,abuseCount,helpfulNo,helpfulYes,languageCode,postedDate,productId,ratingValue,reviewText
1941,0,0,0,en-US,2021-01-18T14:06:50.499Z,102734,5,"These masks as just as good, if not better, than any other disposable mask I've purchased"
1942,0,0,0,en-US,2021-01-18T07:35:06.871Z,102734,5,"Love these! I got sick of seeing the blue disposable ones everywhere, and I hate re-useable ones (I can never get them to fit after washing). These are nice, thick and durable enough to use for hours and hours, and very comfortable on my larger head. The black is nice and looks less medical. "
1943,0,0,0,es-MX,2021-01-17T21:40:20.654Z,102734,5,Very comfortable
1944,0,0,0,en-US,2021-01-17T19:59:17.979Z,102734,5,Very good quality and nice fit.
1945,0,0,0,en-US,2021-01-17T19:35:35.124Z,102734,5,"Fit is perfect 👌 I can easily breathe and color is good too,  iherb delivery is beyond excellent, I ordered Saturday and received my order Sunday. "
1946,0,0,0,ru-RU,2021-01-17T17:11:49.646Z,102734,4,"Convenient to take on trips, the mask holds well and does not interfere!"
1947,0,0,0,en-US,2021-01-17T15:06:28.461Z,102734,4,"I have a small face so this mask is a little too big for me and leaves gaps on the sides. However, when I feel like wearing two masks I can easily layer this one of top. I also like the color. The strings could be tighter, but that can be easily adjusted by twisting into another loop "
1948,0,0,0,ru-RU,2021-01-16T21:07:44.916Z,102734,5,"If we compare with similar medical ones (I also had American ones for a long time), then these are more convenient, shorter in length and look better .. after all, blue is strongly medical. Here I was pleased with the neat seams and edge processing (not all of our masks are neatly decorated), black elastic bands and the fact that the mask breathes easily! Sits neatly on the face, does not wrinkle, does not stretch, everything is ok. Yes, condensation sometimes collects ... but what kind of masks do not have it? Recommend! These are not the black ones that we sell. Different fabric, quality and look."
1949,1,0,3,ru-RU,2021-01-03T09:01:13.979Z,102734,3,"The masks are well packaged. Inside the box is a completely closed bag, everything is hygienic. The masks themselves are very large. With my rather big head (all hats are always small) and a wide Russian face, they turned out to be too big for me. The mask covers the entire face and goes down even just below the chin level. The nasal retainer fixes normally, but due to the size, the mask still does not fit as it should: gaps form on the side and in the lower part. Probably for big men it will be just right."
1950,0,0,0,en-US,2021-01-16T14:13:15.996Z,102734,4,Good quality 
1951,0,0,0,ru-RU,2021-01-16T12:22:56.958Z,102734,5,"They look better than blue and white. And if not about beauty, then to me with my female head - just, neither pull nor dangle. Comfortable, dense, with a holder on the nose, going down below the chin, but not bulging. Recommend!"
1952,0,0,4,ru-RU,2020-12-29T12:06:48.354Z,102734,3,Masks don&#39;t look neat. There are many crumpled inside the stack. The feeling that someone has already used them. I do not recommend
1953,0,0,0,en-US,2021-01-15T22:39:03.809Z,102734,5,"I love them, finally got some  black masks. They look and feel great and protective. "
1954,0,0,0,ru-RU,2021-01-15T17:42:13.385Z,102734,5,"masks are comfortable, not thin, like a pharmacy. recommend"
1955,0,0,0,he-IL,2021-01-15T12:57:56.968Z,102734,5,"Great masks, great price !!"
1956,0,0,0,ru-RU,2021-01-14T18:08:48.044Z,102734,5,Excellent quality. Doesn&#39;t bully. Dense. I am very satisfied.
1957,0,0,0,en-US,2021-01-14T17:37:05.283Z,102734,4,Good value.
1958,0,0,0,ru-RU,2021-01-14T15:51:16.057Z,102734,5,Great masks!
1959,0,0,0,ru-RU,2021-01-14T09:37:21.995Z,102734,5,Best price-quality
1960,0,0,0,ru-RU,2021-01-13T20:03:41.649Z,102734,5,Regular black masks
1961,0,0,0,en-US,2021-01-13T18:13:27.929Z,102734,5,Perfect 
1962,0,0,0,en-US,2021-01-13T17:22:15.681Z,102734,5,Really good 
1963,0,0,0,ru-RU,2021-01-13T12:30:24.528Z,102734,5,mas have the season. love in black
1964,0,0,0,en-US,2021-01-13T12:27:23.438Z,102734,4,Not that bad but not what I expected
1965,0,0,0,ru-RU,2021-01-13T08:15:43.233Z,102734,5,"I think they have better protection than reusable masks, and they look very nice"
1966,0,0,0,en-US,2021-01-12T22:24:49.022Z,102734,5,"great, safe and breathable with nose clip"
1967,0,0,1,ru-RU,2021-01-07T14:32:23.27Z,102734,4,"Masks are expensive, very dense, it is difficult to breathe, I cannot wear for more than 1 hour. Unfortunately, I don&#39;t want to repeat the purchase a second time."
1968,0,0,0,ru-RU,2021-01-11T20:54:36.626Z,102734,5,The masks are black on both sides. With spout lock. The size is great. Certificate inside. Made in China.
1969,0,0,0,ru-RU,2021-01-11T09:17:56.939Z,102734,5,On a big face
1970,0,0,0,en-US,2021-01-11T06:16:00.659Z,102734,5,These masks fit very well.  Did not have any issues with them breaking.  My 11 yr old daughter likes them as well.
1971,0,0,14,ru-RU,2020-11-08T13:00:39.328Z,102734,5,"Liked it very, very good quality. Comfortable, easy to breathe. Recommend"
1972,0,0,0,en-US,2021-01-10T09:32:46.268Z,102734,5,Nice
1973,0,0,0,ru-RU,2021-01-10T05:49:40.494Z,102734,5,Good quality and pleasant to face
1974,0,0,0,en-US,2021-01-09T19:56:04.14Z,102734,5,very good product.feel very softy.
1975,0,0,2,ja-JP,2020-12-31T18:18:31.361Z,102734,4,"Recommended when going out. We purchased for commuting and going out. The reason for purchasing is that the dirt is not noticeable. If you are always wearing a mask to prevent corona, you may put it on or take it off when you go out, but the stains on the foundation and lipstick are inevitably noticeable. I heard that white sheets in hospitals are easy to get dirty because it is a shell that makes it easy to notice something unusual, and I think that the mask is originally white for that reason, but if you wear it for prevention every day, it gets dirty. The inconspicuous black is easy to use and looks smart. There are some folding methods that are easy for viruses to collect regardless of which side is on top, but this is also a folding method that allows viruses to fall. Masks aren&#39;t fashion, but with stockings, I think black fits nicely with clothes in winter. Black is appearing on the cloth and urethane, but the quality of the mask as its original use deteriorates. I reduced the number of stars by one because I wanted to keep the price down a little more. Before Corona, I think a little more similar thing was cheaper. With the expectation that it will sell a lot and the price will go down."
1976,0,0,0,ru-RU,2021-01-09T09:34:07.863Z,102734,5,"Breathes normally, not stuffy."
1977,0,0,0,en-US,2021-01-09T04:28:27.337Z,102734,5,Soft and lightweight
1978,0,0,0,en-US,2021-01-09T03:13:38.058Z,102734,5,These mask are so comfortable & my kids like them too!
1979,0,0,2,en-US,2020-12-31T02:05:23.776Z,102734,5,"Good fit, doesn't stick too closely to my face, very breathable and pretty chic without a cheesy design."
1980,0,0,0,ru-RU,2021-01-08T15:39:15.687Z,102734,5,"I liked this mask, although there is a barely perceptible smell of chemistry, but you can still wear it only for a few hours and then to release it. The material is dense, so it does not quickly turn into a rag due to wearing. The color is black, therefore more versatile in my opinion. I definitely recommend it."
1981,0,0,0,ar-SA,2021-01-08T09:25:53.522Z,102734,4,A little small
1982,0,0,0,en-US,2021-01-08T06:27:19.113Z,102734,5,"Labas kvalitātes vienreizējās sejas aizsargmaskas melnā krāsā 50 gab. Pēc sajūtām labāka gaisa cauralidība – vieglāk elpot, kā parastajām, šeit pieejamajām, medicīniskajām maskām. Bet varbūt tikai tā šķiet... ———————————— Защитные маски отличного качества чёрного цвета 50 щт. Нравиться. По ощущениям лучше дышеться, чем обычные медицинские."
1983,0,0,0,ar-SA,2021-01-07T15:03:03.444Z,102734,5,useful
1984,0,0,0,ru-RU,2021-01-07T10:26:17.722Z,102734,5,Great masks!
1985,0,0,0,fr-FR,2021-01-06T20:06:01.104Z,102734,5,"Love it, very good quality"
1986,1,0,0,ru-RU,2021-01-06T18:08:04.524Z,102734,5,"I ordered the masks based on the feedback from the girl on Instagram. The package contains 50 pcs., The masks are in a sealed plastic bag. The masks themselves are of high quality, the elastic bands are tightly attached to the mask, do not come off. On the bridge of the nose, the masks are conveniently bent under the anatomical shape of the nose and face. It is easy to breathe in them, we have already repeated the order, and 2 packs at once, since for the quantity they give an additional 5% discount"
1987,0,0,0,ru-RU,2021-01-06T16:40:52.117Z,102734,5,"Great quality masks, tight and fit well on the face"
1988,0,0,0,en-US,2021-01-06T10:55:56.966Z,102734,5,Good masks
1989,0,0,0,ar-SA,2021-01-06T09:43:34.766Z,102734,2,It smells unpleasant
1990,0,0,0,fr-FR,2021-01-05T12:21:52.74Z,102734,4,value for money 👍👍
1991,0,0,0,ru-RU,2021-01-05T11:25:40.256Z,102734,5,"Good masks, normal quality elastic band is durable"
1992,0,0,0,ru-RU,2021-01-04T10:19:19.052Z,102734,5,"I ordered good medical masks for my husband, he really liked that they were black!"
1993,0,0,0,en-US,2021-01-04T01:03:29.894Z,102734,5,Good quality masks.
1994,0,0,0,ru-RU,2021-01-03T22:04:10.528Z,102734,5,"I liked the masks. Packaged hermetically in a bag. The elastic bands are soft, do not rub. The masks are not small in size, they are well suited for people with a large face))"
1995,0,0,0,en-US,2021-01-03T21:21:50.622Z,102734,5,So good and effective !
1996,0,0,0,en-US,2021-01-03T16:57:15.85Z,102734,4,I like it. It's a bit more stylish than the white ones. 
1997,0,0,0,en-US,2021-01-03T14:03:57.924Z,102734,4,I like the style
1998,0,0,0,en-US,2021-01-03T00:57:05.589Z,102734,5,"Fast shipping, great price, great product. Light and comfortable."
1999,0,0,1,ru-RU,2020-12-29T10:32:50.038Z,102734,5,"I liked the masks, the rubber bands do not rub my ears. breathes easily. quality goods 👍"
2000,0,0,0,ar-SA,2021-01-02T19:45:51.493Z,102734,5,"It is light and the band is strong and I did not feel suffocated and I put it on, and I went back and ordered a second box for my colleagues"
2001,0,0,0,fr-FR,2021-01-02T13:00:39.096Z,102734,4,very well
2002,0,0,0,en-US,2021-01-01T23:43:41.2Z,102734,2,I don’t know if it was a “fluke” box I received or if they are just made this way but with these masks both sides are made the same. You cannot tell which side is supposed to be inward against the face. This is the first I’ve seen of this.
2003,0,0,0,en-US,2021-01-01T23:26:48.187Z,102734,5,High quality. The main materials includes meltblown fabric.
2004,0,0,0,ar-SA,2021-01-01T23:02:45.301Z,102734,5,"Wonderful and thick layers, the fault of the price is a little high"
2005,0,0,0,en-US,2021-01-01T09:43:07.431Z,102734,3,I wanted to buy black protective mask and I could't found black ones. Thanks to iherb for black masks. 
2006,0,0,0,ru-RU,2021-01-01T08:21:10.981Z,102734,5,Very comfortable and stylish medium size mask. It is easy to breathe in it. I will order more
2007,0,0,0,en-US,2020-12-31T15:51:06.675Z,102734,5,Good quality
2008,0,0,0,en-US,2020-12-31T14:01:08.672Z,102734,5,High quality masks ! I ready recommend and it's stylish tho 
2009,0,0,0,ru-RU,2020-12-30T22:29:52.454Z,102734,5,"For such a price, very good"
2010,0,0,0,en-US,2020-12-30T20:32:17.399Z,102734,5,These are great quality! Not too thin but not too thick. It was roomy over the mouth so you didnt feel suffercated 
2011,0,0,0,en-US,2020-12-30T19:23:26.046Z,102734,5,it fits my medium/thin face. I change it every 3 hours.  I wish it would be lined. 
2012,0,0,0,en-US,2020-12-30T02:19:14.971Z,102734,5,Very good quality
2013,0,0,0,ru-RU,2020-12-29T09:11:43.515Z,102734,5,"Good masks, loose elastic bands, they are not cut into the ears, the fabric is soft, it is easy to breathe in them!"
2014,0,1,0,ru-RU,2021-01-02T20:25:16.115Z,102734,5,"Masks are one of the main expenses this year. All masks are about the same, so I mainly look at the price. Here, color is also a bonus. Suitable for small to medium sized faces."
2015,0,0,0,en-US,2020-12-28T20:29:18.43Z,102734,5,Love it and I feel safe 
2016,0,0,0,ru-RU,2020-12-28T17:30:27.855Z,102734,5,Nice and not expensive black masks. I took it in black on purpose. visually look better &quot;medical&quot; colors))
2017,0,0,0,en-US,2020-12-28T16:59:01.126Z,102734,5,I love these masks because they are comfortable and allow me to wear my glasses without creating massive fog. Definitely worth it!
2018,0,0,0,en-US,2020-12-27T20:37:38.959Z,102734,5,Good Quality 
2019,0,0,0,en-US,2020-12-27T20:29:10.12Z,102734,3,"They were not white on the side against your face as some black ones my friends had so I have to wear a homemade make against the face & this black one on top
which I really don't like to have to do as I am in my 80's. However everything else I have gotten from IHerb as always been great. The picture of these black ones should have shown that the inside was not black as  I would not havebought them."
